consumerTaskId,readOccurrenceId,table,status,candidateTaskIds,candidateCount,confirmedCount,partitionStatuses,gapReasons
"218029","task:218029:statement:0:relation:root.casttable.a.incm.a.read.index_grp1_cust_incm_allcali_mth_all","dm_index_n.index_grp1_cust_incm_allcali_mth_all","CANDIDATE_ONLY","152879","1","0","UNKNOWN","WRITER_PARTITION_UNKNOWN"
"218029","task:218029:statement:0:relation:root.casttable.a.net.b.read.index_grp_apd_net_asset","dm_index_n.index_grp_apd_net_asset","CANDIDATE_ONLY","87089","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"218029","task:218029:statement:0:relation:root.casttable.a.totl.a.read.index_grp_total_asset_avg_mon","dm_index_n.index_grp_total_asset_avg_mon","CANDIDATE_ONLY","95516","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"218029","task:218029:statement:0:relation:root.casttable.b.incm.a.read.index_grp1_cust_incm_allcali_mth_all","dm_index_n.index_grp1_cust_incm_allcali_mth_all","CANDIDATE_ONLY","152879","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"218029","task:218029:statement:0:relation:root.casttable.b.totl.a.read.index_grp_total_asset_avg_mon","dm_index_n.index_grp_total_asset_avg_mon","CANDIDATE_ONLY","95516","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"218037","task:218037:statement:0:relation:root.casttable.a.incm.a.read.index_grp1_cust_incm_allcali_mth_all","dm_index_n.index_grp1_cust_incm_allcali_mth_all","CANDIDATE_ONLY","152879","1","0","UNKNOWN","WRITER_PARTITION_UNKNOWN"
"218037","task:218037:statement:0:relation:root.casttable.a.net.b.read.index_grp_apd_net_asset","dm_index_n.index_grp_apd_net_asset","CANDIDATE_ONLY","87089","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"218037","task:218037:statement:0:relation:root.casttable.a.the_net.b.read.index_grp_apd_net_asset","dm_index_n.index_grp_apd_net_asset","CANDIDATE_ONLY","87089","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"218037","task:218037:statement:0:relation:root.casttable.a.totl.a.read.index_grp_total_asset_avg_mon","dm_index_n.index_grp_total_asset_avg_mon","CANDIDATE_ONLY","95516","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"218236","task:218236:statement:0:relation:root.(child-1).read.aum_org_base_info","pdata_nds.aum_org_base_info","CANDIDATE_ONLY","186430","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"218244","task:218244:statement:0:relation:root.(child-1).read.aum_org_base_info","pdata_nds.aum_org_base_info","CANDIDATE_ONLY","186430","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"218252","task:218252:statement:0:relation:root.(child-1).read.aum_org_base_info","pdata_nds.aum_org_base_info","CANDIDATE_ONLY","186430","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"218255","task:218255:statement:0:relation:root.(child-1).read.aum_org_base_info","pdata_nds.aum_org_base_info","CANDIDATE_ONLY","186430","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"218404","task:218404:statement:0:relation:root.(child-1).read.aum_org_base_info","pdata_nds.aum_org_base_info","CANDIDATE_ONLY","186430","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"219085","task:219085:statement:0:relation:root.casttable.setop.b0.setop.b0.read.t98_ficc_org_cust_info_ecr","pdata_n.t98_ficc_org_cust_info_ecr","FULLY_CONFIRMED","209971","1","1","CONFIRMED",""
"219085","task:219085:statement:0:relation:root.casttable.setop.b0.setop.b1.odc.read.f_otc_derivative_counterparty","pdata_nds.f_otc_derivative_counterparty","FULLY_CONFIRMED","116925","1","1","CONFIRMED",""
"219085","task:219085:statement:0:relation:root.casttable.setop.b1.t2.read.grp_tag_cstd_mngr_cstd_ecr_id_map_flag","dm_index_n.grp_tag_cstd_mngr_cstd_ecr_id_map_flag","FULLY_CONFIRMED","167072","1","1","CONFIRMED",""
"222860","task:222860:statement:0:relation:root.(child).t2.a.read.t04_inr_org_exam_schm_use_scop","pdata_n.t04_inr_org_exam_schm_use_scop","ALL_DISJOINT","180004","1","0","DISJOINT","PARTITION_NO_MATCH"
"222860","task:222860:statement:0:relation:root.(child).t7.read.aum_org_base_info","pdata_nds.aum_org_base_info","CANDIDATE_ONLY","186430","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"224286","task:224286:statement:0:relation:root.setop.b0.setop.b0.read.t1","dm_om_n.wt_smart_call_index_list","CANDIDATE_ONLY","140940","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"224741","task:224741:statement:0:relation:root.(child-6).read.a","dm_index_n.grp_tag_client_aum_perf_exam","CANDIDATE_ONLY","190620","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"224741","task:224741:statement:0:relation:root.(child-7).a.read.a","dm_index_n.index_grp1_cust_incm_allcali_mth_all","CANDIDATE_ONLY","152879","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"224741","task:224741:statement:0:relation:root.(child-8).setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.read.index_grp2_emp_inr_incm_spaseat_mth","dm_index_n.index_grp2_emp_inr_incm_spaseat_mth","CANDIDATE_ONLY","239434","1","0","ASSUMED",""
"224741","task:224741:statement:0:relation:root.(child-8).setop.b0.setop.b0.setop.b0.setop.b1.read.a","dm_index_n.index_grp3_cust_prd_emp_income_nwsincome_aumdevrela_tdy","FULLY_CONFIRMED","154232","1","1","CONFIRMED",""
"224741","task:224741:statement:0:relation:root.(child-8).setop.b0.setop.b0.setop.b1.t.setop.b0.read.a","dm_index_n.index_grp2_cust_emp_incm_plfmvabusi_aum_tdy_all","FULLY_CONFIRMED","184787","1","1","CONFIRMED",""
"224741","task:224741:statement:0:relation:root.(child-9).setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.read.g","dm_index_n.grp_tag_client_corp_busi_cust_type","CANDIDATE_ONLY","98223","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"224741","task:224741:statement:0:relation:root.(child-9).setop.b0.setop.b0.setop.b0.setop.b1.read.g","dm_index_n.grp_tag_client_corp_busi_cust_type","CANDIDATE_ONLY","98223","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"224741","task:224741:statement:0:relation:root.(child-9).setop.b0.setop.b0.setop.b1.read.g","dm_index_n.index_grp_corp_cust_in_type","CANDIDATE_ONLY","102073","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"224741","task:224741:statement:0:relation:root.(child-9).setop.b0.setop.b1.t.t1.read.index_grp2_cust_org_asset_std_mthaccum_all","dm_index_n.index_grp2_cust_org_asset_std_mthaccum_all","CANDIDATE_ONLY","147847","1","0","ASSUMED",""
"224741","task:224741:statement:0:relation:root.(child-9).setop.b1.a.read.grp_tag_client_is_cust_judic_frz","dm_index_n.grp_tag_client_is_cust_judic_frz","CANDIDATE_ONLY","158659","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"225926","task:225926:statement:0:relation:root.casttable.t3.c.a.t1.read.t98_our_cutp_grant_occp_det","spdata_n.t98_our_cutp_grant_occp_det","FULLY_CONFIRMED","216526","1","1","CONFIRMED",""
"225926","task:225926:statement:0:relation:root.casttable.t3.c.b.read.t99_risk_grant_type_rel_ref","spdata_n.t99_risk_grant_type_rel_ref","FULLY_CONFIRMED","218212","1","1","CONFIRMED",""
"228803","task:228803:statement:0:relation:root.casttable.d.setop.b0.net.b.read.index_grp_apd_net_asset","dm_index_n.index_grp_apd_net_asset","CANDIDATE_ONLY","87089","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"228803","task:228803:statement:0:relation:root.casttable.d.setop.b1.c.read.index_grp1_slp_emt_actv_date_appr_pst","dm_index_n.index_grp1_slp_emt_actv_date_appr_pst","FULLY_CONFIRMED","195334","1","1","CONFIRMED",""
"228803","task:228803:statement:0:relation:root.casttable.incm.a.read.index_grp1_cust_incm_allcali_mth_all","dm_index_n.index_grp1_cust_incm_allcali_mth_all","CANDIDATE_ONLY","152879","1","0","UNKNOWN","WRITER_PARTITION_UNKNOWN"
"228803","task:228803:statement:0:relation:root.casttable.nav.b.read.index_grp1_cust_nav_aum_tdy_all","dm_index_n.index_grp1_cust_nav_aum_tdy_all","FULLY_CONFIRMED","184082","1","1","CONFIRMED",""
"228803","task:228803:statement:0:relation:root.casttable.totl.a.read.index_grp_total_asset_avg_mon","dm_index_n.index_grp_total_asset_avg_mon","CANDIDATE_ONLY","95516","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"228803","task:228803:statement:0:relation:root.casttable.totl_incm_year.a.read.index_grp1_cust_incm_allcali_mth_all","dm_index_n.index_grp1_cust_incm_allcali_mth_all","CANDIDATE_ONLY","152879","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"229443","task:229443:statement:0:relation:root.(child-1).read.wide_cm_cust_lst","dm_index_n.wide_cm_cust_lst","FULLY_CONFIRMED","229384","1","1","CONFIRMED",""
"230016","task:230016:statement:0:relation:root.index.t.setop.b0.a.read.a","dm_index_n.grp_tag_client_aum_perf_exam","FULLY_CONFIRMED","190620","1","1","CONFIRMED",""
"230016","task:230016:statement:0:relation:root.index.t.setop.b1.a.read.a","dm_index_n.grp_tag_client_aum_perf_exam","FULLY_CONFIRMED","190620","1","1","CONFIRMED",""
"230140","task:230140:statement:0:relation:root.(child).read.t","dm_dg_n.dm_dbs_tbl_ct","FULLY_CONFIRMED","148495","1","1","CONFIRMED",""
"230829","task:230829:statement:0:relation:root.setop.b0.setop.b0.read.cust_rsk_lst_acct","dm_dg_n.cust_rsk_lst_acct","FULLY_CONFIRMED","230127","1","1","CONFIRMED",""
"230829","task:230829:statement:0:relation:root.setop.b0.setop.b1.read.cust_rsk_lst_certno","dm_dg_n.cust_rsk_lst_certno","FULLY_CONFIRMED","229655","1","1","CONFIRMED",""
"231804","task:231804:statement:0:relation:root.casttable.a.setop.b0.setop.b0.t3.read.aum_asset_ast_style_cd","pdata_nds.aum_asset_ast_style_cd","FULLY_CONFIRMED","164766","1","1","CONFIRMED",""
"231804","task:231804:statement:0:relation:root.casttable.a.setop.b0.setop.b1.t3.read.aum_asset_ast_style_cd","pdata_nds.aum_asset_ast_style_cd","FULLY_CONFIRMED","164766","1","1","CONFIRMED",""
"231804","task:231804:statement:0:relation:root.casttable.a.setop.b1.a.read.aum_asset_ast_style_cd","pdata_nds.aum_asset_ast_style_cd","FULLY_CONFIRMED","164766","1","1","CONFIRMED",""
"231821","task:231821:statement:0:relation:root.casttable.a.setop.b0.setop.b0.t3.read.aum_asset_ast_style_cd","pdata_nds.aum_asset_ast_style_cd","FULLY_CONFIRMED","164766","1","1","CONFIRMED",""
"231821","task:231821:statement:0:relation:root.casttable.a.setop.b0.setop.b1.t3.read.aum_asset_ast_style_cd","pdata_nds.aum_asset_ast_style_cd","FULLY_CONFIRMED","164766","1","1","CONFIRMED",""
"231821","task:231821:statement:0:relation:root.casttable.a.setop.b1.a.read.aum_asset_ast_style_cd","pdata_nds.aum_asset_ast_style_cd","FULLY_CONFIRMED","164766","1","1","CONFIRMED",""
"232164","task:232164:statement:0:relation:root.casttable.exam_ast.a1.read.index_grp2_cust_brch_avg_trd_net_asset_xsb_nts_covt_year_4th_qrt","dm_index_n.index_grp2_cust_brch_avg_trd_net_asset_xsb_nts_covt_year_4th_qrt","FULLY_CONFIRMED","145651","1","1","CONFIRMED",""
"232164","task:232164:statement:0:relation:root.casttable.hld.read.index_grp1_prdcd_prdname_mval_ostscr_otcscr_hld_posmvaltop1_tdy","dm_index_n.index_grp1_prdcd_prdname_mval_ostscr_otcscr_hld_posmvaltop1_tdy","FULLY_CONFIRMED","231934","1","1","CONFIRMED",""
"232164","task:232164:statement:0:relation:root.casttable.ib.read.grp_tag_corp_cust_is_ib_kpi","dm_index_n.grp_tag_corp_cust_is_ib_kpi","CANDIDATE_ONLY","134283","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"232164","task:232164:statement:0:relation:root.casttable.lst1m_ast.read.index_grp1_net_ast","dm_index_n.index_grp1_net_ast","CANDIDATE_ONLY","158338","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"232164","task:232164:statement:0:relation:root.casttable.marg_apd.read.index_grp1_bal_marg_yearapd","dm_index_n.index_grp1_bal_marg_yearapd","FULLY_CONFIRMED","232003","1","1","CONFIRMED",""
"232164","task:232164:statement:0:relation:root.casttable.mval.read.index_grp1_ast","dm_index_n.index_grp1_ast","CANDIDATE_ONLY","157103","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"232164","task:232164:statement:0:relation:root.casttable.net_ast.read.index_grp1_net_ast","dm_index_n.index_grp1_net_ast","CANDIDATE_ONLY","158338","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"232164","task:232164:statement:0:relation:root.casttable.prd.read.grp_tag_client_cust_purch_finprd_type","dm_index_n.grp_tag_client_cust_purch_finprd_type","CANDIDATE_ONLY","195842","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"232164","task:232164:statement:0:relation:root.casttable.pvt.read.grp_tag_corp_cust_is_pvt_kpi","dm_index_n.grp_tag_corp_cust_is_pvt_kpi","CANDIDATE_ONLY","134282","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"232164","task:232164:statement:0:relation:root.casttable.srp.a.setop.b0.read.index_grp1_tbbbamt_srp_civ_tdy_retandorgcntr","dm_index_n.index_grp1_tbbbamt_srp_civ_tdy_retandorgcntr","CANDIDATE_ONLY","136285","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"232164","task:232164:statement:0:relation:root.casttable.srp.a.setop.b1.read.index_grp1_tbbbamt_srp_assm_tdy_retandorgcntr","dm_index_n.index_grp1_tbbbamt_srp_assm_tdy_retandorgcntr","CANDIDATE_ONLY","136377","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"232652","task:232652:statement:0:relation:root.(child-1).read.aum_org_base_info","pdata_nds.aum_org_base_info","CANDIDATE_ONLY","186430","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"232675","task:232675:statement:0:relation:root.(child-1).read.aum_org_base_info","pdata_nds.aum_org_base_info","CANDIDATE_ONLY","186430","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"232676","task:232676:statement:0:relation:root.(child-1).read.aum_org_base_info","pdata_nds.aum_org_base_info","CANDIDATE_ONLY","186430","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"232677","task:232677:statement:0:relation:root.(child-1).read.aum_org_base_info","pdata_nds.aum_org_base_info","CANDIDATE_ONLY","186430","1","0","UNKNOWN","PARTITION_NON_LITERAL|WRITER_PARTITION_UNKNOWN"
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.act.read.t98_cid_xir_scr_acct","spdata_n.t98_cid_xir_scr_acct","FULLY_CONFIRMED","137368","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.div1.read.t98_info_divn_base_ecr","pdata_n.t98_info_divn_base_ecr","FULLY_CONFIRMED","169945","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.div2.read.t98_info_divn_base_ecr","pdata_n.t98_info_divn_base_ecr","FULLY_CONFIRMED","169945","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.hrc.read.t98_ficc_trd_acct_hrch_info","spdata_n.t98_ficc_trd_acct_hrch_info","FULLY_CONFIRMED","107939","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.read.c","spdata_n.t98_xir_cutp_hrch_info","FULLY_CONFIRMED","137366","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.y.read.s_v_crm_account_info","pdata_nds.s_v_crm_account_info","FULLY_CONFIRMED","208317","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.div1.read.t98_info_divn_base_ecr","pdata_n.t98_info_divn_base_ecr","FULLY_CONFIRMED","169945","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.div2.read.t98_info_divn_base_ecr","pdata_n.t98_info_divn_base_ecr","FULLY_CONFIRMED","169945","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.hrc.read.t98_ficc_trd_acct_hrch_info","spdata_n.t98_ficc_trd_acct_hrch_info","FULLY_CONFIRMED","107939","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.read.trd","spdata_n.t98_cid_xir_bond_trd_base_info","FULLY_CONFIRMED","99917","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.act.read.t98_cid_xir_scr_acct","spdata_n.t98_cid_xir_scr_acct","FULLY_CONFIRMED","137368","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.div1.read.t98_info_divn_base_ecr","pdata_n.t98_info_divn_base_ecr","FULLY_CONFIRMED","169945","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.div2.read.t98_info_divn_base_ecr","pdata_n.t98_info_divn_base_ecr","FULLY_CONFIRMED","169945","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.hrc.read.t98_ficc_trd_acct_hrch_info","spdata_n.t98_ficc_trd_acct_hrch_info","FULLY_CONFIRMED","107939","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.read.c","spdata_n.t98_xir_cutp_hrch_info","FULLY_CONFIRMED","137366","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.y.read.s_v_crm_account_info","pdata_nds.s_v_crm_account_info","FULLY_CONFIRMED","208317","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.act.read.t98_cid_xir_scr_acct","spdata_n.t98_cid_xir_scr_acct","FULLY_CONFIRMED","137368","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.div1.read.t98_info_divn_base_ecr","pdata_n.t98_info_divn_base_ecr","FULLY_CONFIRMED","169945","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.div2.read.t98_info_divn_base_ecr","pdata_n.t98_info_divn_base_ecr","FULLY_CONFIRMED","169945","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.hrc.read.t98_ficc_trd_acct_hrch_info","spdata_n.t98_ficc_trd_acct_hrch_info","FULLY_CONFIRMED","107939","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.read.c","spdata_n.t98_xir_cutp_hrch_info","FULLY_CONFIRMED","137366","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.y.read.s_v_crm_account_info","pdata_nds.s_v_crm_account_info","FULLY_CONFIRMED","208317","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.div1.read.t98_info_divn_base_ecr","pdata_n.t98_info_divn_base_ecr","FULLY_CONFIRMED","169945","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.div2.read.t98_info_divn_base_ecr","pdata_n.t98_info_divn_base_ecr","FULLY_CONFIRMED","169945","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.hrc.read.t98_ficc_trd_acct_hrch_info","spdata_n.t98_ficc_trd_acct_hrch_info","FULLY_CONFIRMED","107939","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.read.c","spdata_n.t98_xir_cutp_hrch_info","FULLY_CONFIRMED","137366","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.y.read.s_v_crm_account_info","pdata_nds.s_v_crm_account_info","FULLY_CONFIRMED","208317","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.div1.read.t98_info_divn_base_ecr","pdata_n.t98_info_divn_base_ecr","FULLY_CONFIRMED","169945","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.div2.read.t98_info_divn_base_ecr","pdata_n.t98_info_divn_base_ecr","FULLY_CONFIRMED","169945","1","1","CONFIRMED",""
"232836","task:232836:statement:0:relation:root.casttable.setop.b0.setop.b0.setop.b0.setop.b0.setop.b0.setop.b1.hrc.read.t98_ficc_trd_acct_hrch_info","spdata_n.t98_ficc_trd_acct_hrch_info","FULLY_CONFIRMED","107939","1","1","CONFIRMED",""
